id_projeto_camara,nome_autor
104283,Laiz Perrut
104274,Laiz Perrut
104238,Cida Oliveira
104206,Juraci Scheffer
104205,Juraci Scheffer
104202,Juraci Scheffer
104196,Juraci Scheffer
104193,Juraci Scheffer
104186,Juraci Scheffer
104184,Juraci Scheffer
104183,Juraci Scheffer
104182,Juraci Scheffer
104181,Juraci Scheffer
104063,Luiz Otávio Fernandes Coelho - Pardal
103987,Luiz Otávio Fernandes Coelho - Pardal
103231,Luiz Otávio Fernandes Coelho - Pardal
104219,Cido Reis
104218,Cido Reis
104166,Cido Reis
104197,Dr. Antônio Aguiar
104195,Dr. Antônio Aguiar
104194,Dr. Antônio Aguiar
104192,Vagner de Oliveira
104190,Vagner de Oliveira
104189,Zé Márcio
104187,Zé Márcio
104175,Zé Márcio
104228,Kátia Franco Protetora
104227,Kátia Franco Protetora
104226,Kátia Franco Protetora
104225,Kátia Franco Protetora
104224,Kátia Franco Protetora
104222,Kátia Franco Protetora
104204,Kátia Franco Protetora
104201,Kátia Franco Protetora
104200,Kátia Franco Protetora
104199,Kátia Franco Protetora
104216,Bejani Júnior
104214,Bejani Júnior
104180,Bejani Júnior
104178,Bejani Júnior
104177,Bejani Júnior
104176,Bejani Júnior
104174,Bejani Júnior
104173,Bejani Júnior
104172,Bejani Júnior
104171,Bejani Júnior
104170,Bejani Júnior
104217,Tiago Bonecão
104212,Tiago Bonecão
104211,Tiago Bonecão
104215,Julinho Rossignoli
104213,Julinho Rossignoli
104191,Julinho Rossignoli
104188,Julinho Rossignoli
104169,Julinho Rossignoli
104168,Julinho Rossignoli
104167,Julinho Rossignoli
104232,Maurício Delgado
104231,Maurício Delgado
104221,João Wagner
104203,João Wagner
104185,João Wagner
104156,André Luiz
104150,André Luiz
103359,André Luiz
103357,André Luiz
103325,André Luiz
104165,Laiz Perrut
104237,Cida Oliveira
104236,Cida Oliveira
104235,Cida Oliveira
104151,Juraci Scheffer
104147,Juraci Scheffer
104109,Juraci Scheffer
104107,Juraci Scheffer
104105,Juraci Scheffer
104104,Juraci Scheffer
104103,Juraci Scheffer
104102,Juraci Scheffer
104101,Juraci Scheffer
104100,Juraci Scheffer
104086,Juraci Scheffer
104085,Juraci Scheffer
104084,Juraci Scheffer
104083,Juraci Scheffer
104082,Juraci Scheffer
104081,Juraci Scheffer
104080,Juraci Scheffer
104079,Juraci Scheffer
104077,Juraci Scheffer
104076,Juraci Scheffer
104144,Luiz Otávio Fernandes Coelho - Pardal
104018,Luiz Otávio Fernandes Coelho - Pardal
104017,Luiz Otávio Fernandes Coelho - Pardal
103994,Luiz Otávio Fernandes Coelho - Pardal
103993,Luiz Otávio Fernandes Coelho - Pardal
103992,Luiz Otávio Fernandes Coelho - Pardal
103990,Luiz Otávio Fernandes Coelho - Pardal
104154,Cido Reis
104099,Cido Reis
104087,Cido Reis
104059,Cido Reis
104108,Dr. Antônio Aguiar
104106,Dr. Antônio Aguiar
104098,Dr. Antônio Aguiar
104096,Dr. Antônio Aguiar
104078,Dr. Antônio Aguiar
104074,Dr. Antônio Aguiar
104072,Dr. Antônio Aguiar
104071,Dr. Antônio Aguiar
104097,Vagner de Oliveira
104095,Vagner de Oliveira
104094,Vagner de Oliveira
104088,Zé Márcio
104075,Zé Márcio
104069,Zé Márcio
104067,Zé Márcio
104066,Zé Márcio
104061,Zé Márcio
104058,Marlon Siqueira
104054,Marlon Siqueira
104052,Marlon Siqueira
104133,Bejani Júnior
104120,Bejani Júnior
104115,Bejani Júnior
104057,Bejani Júnior
104056,Bejani Júnior
104053,Bejani Júnior
104051,Bejani Júnior
104050,Bejani Júnior
104048,Bejani Júnior
104047,Bejani Júnior
104046,Bejani Júnior
104140,Tiago Bonecão
104073,Tiago Bonecão
104070,Tiago Bonecão
104065,Tiago Bonecão
104062,Tiago Bonecão
104060,Tiago Bonecão
104045,Tiago Bonecão
104037,Tiago Bonecão
104049,Julinho Rossignoli
104044,Julinho Rossignoli
104043,Julinho Rossignoli
104042,Julinho Rossignoli
104041,Julinho Rossignoli
104040,Julinho Rossignoli
104155,Maurício Delgado
104138,Maurício Delgado
104137,Maurício Delgado
104136,Maurício Delgado
104135,Maurício Delgado
104134,Maurício Delgado
104132,Maurício Delgado
104131,Maurício Delgado
104130,Maurício Delgado
104129,Maurício Delgado
104128,Maurício Delgado
104127,Maurício Delgado
104126,Maurício Delgado
104125,Maurício Delgado
104124,Maurício Delgado
104123,Maurício Delgado
104122,Maurício Delgado
104121,Maurício Delgado
104119,Maurício Delgado
104118,Maurício Delgado
104117,Maurício Delgado
104116,Maurício Delgado
104114,Maurício Delgado
104113,Maurício Delgado
104112,Maurício Delgado
104111,Maurício Delgado
104157,João Wagner
104149,João Wagner
104146,João Wagner
104143,João Wagner
104139,João Wagner
104064,João Wagner
104055,André Luiz
103420,André Luiz
103418,André Luiz
103333,André Luiz
103330,André Luiz
101222,André Luiz
104142,Cida Oliveira
104141,Cida Oliveira
103996,Juraci Scheffer
103985,Juraci Scheffer
103984,Juraci Scheffer
103982,Juraci Scheffer
103980,Juraci Scheffer
103979,Juraci Scheffer
103977,Juraci Scheffer
103976,Juraci Scheffer
103969,Juraci Scheffer
103964,Juraci Scheffer
103961,Juraci Scheffer
103950,Juraci Scheffer
103948,Juraci Scheffer
103946,Juraci Scheffer
103945,Juraci Scheffer
103944,Juraci Scheffer
103908,Luiz Otávio Fernandes Coelho - Pardal
103758,Luiz Otávio Fernandes Coelho - Pardal
103647,Luiz Otávio Fernandes Coelho - Pardal
103497,Luiz Otávio Fernandes Coelho - Pardal
103278,Luiz Otávio Fernandes Coelho - Pardal
104014,Cido Reis
104013,Cido Reis
104012,Cido Reis
104011,Cido Reis
104010,Cido Reis
104009,Cido Reis
104008,Cido Reis
104007,Cido Reis
104005,Cido Reis
104004,Cido Reis
104001,Cido Reis
104000,Cido Reis
103999,Cido Reis
103997,Cido Reis
103989,Cido Reis
103981,Cido Reis
103978,Cido Reis
103943,Cido Reis
103942,Cido Reis
103941,Cido Reis
103935,Cido Reis
103934,Cido Reis
103933,Cido Reis
103932,Cido Reis
103931,Cido Reis
103929,Cido Reis
103920,Cido Reis
103916,Cido Reis
103909,Cido Reis
103906,Vagner de Oliveira
103998,Zé Márcio
103995,Zé Márcio
103988,Zé Márcio
103912,Zé Márcio
103911,Zé Márcio
104034,Nilton Militão
104033,Nilton Militão
104032,Nilton Militão
104031,Nilton Militão
104030,Nilton Militão
104029,Nilton Militão
104028,Nilton Militão
104027,Nilton Militão
104026,Nilton Militão
104025,Nilton Militão
104024,Nilton Militão
104022,Nilton Militão
104021,Nilton Militão
104019,Nilton Militão
104020,Marlon Siqueira
103923,Kátia Franco Protetora
103955,Bejani Júnior
103953,Bejani Júnior
103952,Bejani Júnior
103951,Bejani Júnior
103949,Bejani Júnior
104023,Tiago Bonecão
103991,Tiago Bonecão
103973,Tiago Bonecão
103958,Tiago Bonecão
103947,Tiago Bonecão
103938,Tiago Bonecão
103918,Tiago Bonecão
103915,Tiago Bonecão
103913,Tiago Bonecão
103815,Tiago Bonecão
103809,Tiago Bonecão
103804,Tiago Bonecão
103715,Tiago Bonecão
103975,Julinho Rossignoli
103974,Julinho Rossignoli
103972,Julinho Rossignoli
103971,Julinho Rossignoli
103970,Julinho Rossignoli
103968,Julinho Rossignoli
103967,Julinho Rossignoli
103965,Julinho Rossignoli
103963,Julinho Rossignoli
103962,Julinho Rossignoli
103960,Julinho Rossignoli
103959,Julinho Rossignoli
103986,João Wagner
103983,João Wagner
103966,João Wagner
103615,André Luiz
103422,André Luiz
103336,André Luiz
103191,André Luiz
101260,André Luiz
104006,Cida Oliveira
104003,Cida Oliveira
103894,Juraci Scheffer
103893,Juraci Scheffer
103876,Juraci Scheffer
103875,Juraci Scheffer
103873,Juraci Scheffer
103702,Luiz Otávio Fernandes Coelho - Pardal
103700,Luiz Otávio Fernandes Coelho - Pardal
103503,Luiz Otávio Fernandes Coelho - Pardal
103496,Luiz Otávio Fernandes Coelho - Pardal
103255,Luiz Otávio Fernandes Coelho - Pardal
103905,Cido Reis
103877,Vagner de Oliveira
103871,Marlon Siqueira
103904,Kátia Franco Protetora
103903,Kátia Franco Protetora
103902,Kátia Franco Protetora
103901,Kátia Franco Protetora
103900,Kátia Franco Protetora
103899,Kátia Franco Protetora
103898,Kátia Franco Protetora
103897,Kátia Franco Protetora
103896,Kátia Franco Protetora
103895,Kátia Franco Protetora
103878,Tiago Bonecão
103891,Julinho Rossignoli
103890,Julinho Rossignoli
103889,Julinho Rossignoli
103888,Julinho Rossignoli
103887,Julinho Rossignoli
103886,Julinho Rossignoli
103885,Julinho Rossignoli
103884,Julinho Rossignoli
103883,Julinho Rossignoli
103882,Julinho Rossignoli
103892,João Wagner
103869,João Wagner
103397,João Wagner
103396,João Wagner
103394,João Wagner
103388,João Wagner
103382,João Wagner
103825,André Luiz
103433,André Luiz
103432,André Luiz
103356,André Luiz
103335,André Luiz
102527,André Luiz
103850,Juraci Scheffer
103798,Juraci Scheffer
103796,Juraci Scheffer
103795,Juraci Scheffer
103794,Juraci Scheffer
103793,Juraci Scheffer
103792,Juraci Scheffer
103791,Juraci Scheffer
103790,Juraci Scheffer
103789,Juraci Scheffer
103788,Juraci Scheffer
103787,Juraci Scheffer
103786,Juraci Scheffer
103784,Juraci Scheffer
103782,Juraci Scheffer
103762,Juraci Scheffer
103838,Luiz Otávio Fernandes Coelho - Pardal
103704,Luiz Otávio Fernandes Coelho - Pardal
103598,Luiz Otávio Fernandes Coelho - Pardal
103494,Luiz Otávio Fernandes Coelho - Pardal
103208,Luiz Otávio Fernandes Coelho - Pardal
102810,Luiz Otávio Fernandes Coelho - Pardal
103846,Cido Reis
103843,Cido Reis
103829,Cido Reis
103768,Cido Reis
103868,Dr. Antônio Aguiar
103866,Dr. Antônio Aguiar
103864,Dr. Antônio Aguiar
103863,Dr. Antônio Aguiar
103862,Dr. Antônio Aguiar
103861,Dr. Antônio Aguiar
103860,Dr. Antônio Aguiar
103859,Dr. Antônio Aguiar
103858,Dr. Antônio Aguiar
103857,Dr. Antônio Aguiar
103856,Dr. Antônio Aguiar
103854,Dr. Antônio Aguiar
103853,Dr. Antônio Aguiar
103852,Dr. Antônio Aguiar
103851,Dr. Antônio Aguiar
103849,Dr. Antônio Aguiar
103848,Dr. Antônio Aguiar
103847,Dr. Antônio Aguiar
103845,Dr. Antônio Aguiar
103844,Dr. Antônio Aguiar
103837,Dr. Antônio Aguiar
103836,Dr. Antônio Aguiar
103834,Dr. Antônio Aguiar
103767,Dr. Antônio Aguiar
103766,Dr. Antônio Aguiar
103764,Dr. Antônio Aguiar
103763,Dr. Antônio Aguiar
103841,Vagner de Oliveira
103680,Vagner de Oliveira
103680,Zé Márcio
103680,Marlon Siqueira
103680,Maurício Delgado
103840,Sargento Mello Casal
103604,Sargento Mello Casal
103780,Kátia Franco Protetora
103779,Kátia Franco Protetora
103778,Kátia Franco Protetora
103777,Kátia Franco Protetora
103776,Kátia Franco Protetora
103775,Kátia Franco Protetora
103773,Kátia Franco Protetora
103772,Kátia Franco Protetora
103771,Kátia Franco Protetora
103770,Kátia Franco Protetora
103855,Bejani Júnior
103822,Bejani Júnior
103821,Bejani Júnior
103820,Bejani Júnior
103819,Bejani Júnior
103818,Bejani Júnior
103817,Bejani Júnior
103814,Bejani Júnior
103811,Bejani Júnior
103807,Bejani Júnior
103805,Bejani Júnior
103803,Bejani Júnior
103802,Bejani Júnior
103801,Bejani Júnior
103743,Bejani Júnior
103816,Julinho Rossignoli
103813,Julinho Rossignoli
103812,Julinho Rossignoli
103810,Julinho Rossignoli
103808,Julinho Rossignoli
103806,Julinho Rossignoli
103800,Julinho Rossignoli
103799,Julinho Rossignoli
103797,Julinho Rossignoli
103785,Julinho Rossignoli
103783,Julinho Rossignoli
103781,Julinho Rossignoli
103774,Julinho Rossignoli
103824,André Luiz
103823,André Luiz
103425,André Luiz
103424,André Luiz
102443,André Luiz
103828,Laiz Perrut
103765,Cida Oliveira
103697,Juraci Scheffer
103696,Juraci Scheffer
103689,Juraci Scheffer
103684,Juraci Scheffer
103683,Juraci Scheffer
103682,Juraci Scheffer
103664,Juraci Scheffer
103627,Juraci Scheffer
103619,Juraci Scheffer
103617,Juraci Scheffer
103590,Juraci Scheffer
103587,Juraci Scheffer
103582,Juraci Scheffer
103542,Juraci Scheffer
103540,Juraci Scheffer
103539,Juraci Scheffer
103537,Juraci Scheffer
103536,Juraci Scheffer
103535,Juraci Scheffer
103501,Juraci Scheffer
103500,Juraci Scheffer
103499,Juraci Scheffer
103498,Juraci Scheffer
103491,Juraci Scheffer
103489,Juraci Scheffer
103487,Juraci Scheffer
103486,Juraci Scheffer
103485,Juraci Scheffer
103483,Juraci Scheffer
103482,Juraci Scheffer
103481,Juraci Scheffer
103479,Juraci Scheffer
103476,Juraci Scheffer
103475,Juraci Scheffer
103473,Juraci Scheffer
103471,Juraci Scheffer
103470,Juraci Scheffer
103469,Juraci Scheffer
103467,Juraci Scheffer
103466,Juraci Scheffer
103465,Juraci Scheffer
103463,Juraci Scheffer
103462,Juraci Scheffer
103461,Juraci Scheffer
103449,Juraci Scheffer
103435,Juraci Scheffer
103431,Juraci Scheffer
103413,Juraci Scheffer
103412,Juraci Scheffer
103411,Juraci Scheffer
103405,Juraci Scheffer
103399,Juraci Scheffer
103398,Juraci Scheffer
103395,Juraci Scheffer
103393,Juraci Scheffer
103392,Juraci Scheffer
103391,Juraci Scheffer
103390,Juraci Scheffer
103381,Juraci Scheffer
103373,Juraci Scheffer
103368,Juraci Scheffer
103367,Juraci Scheffer
103349,Juraci Scheffer
103348,Juraci Scheffer
103345,Juraci Scheffer
103343,Juraci Scheffer
103341,Juraci Scheffer
103339,Juraci Scheffer
103313,Juraci Scheffer
103311,Juraci Scheffer
103310,Juraci Scheffer
103309,Juraci Scheffer
103303,Juraci Scheffer
103301,Juraci Scheffer
103300,Juraci Scheffer
103299,Juraci Scheffer
103295,Juraci Scheffer
103288,Juraci Scheffer
103246,Juraci Scheffer
103245,Juraci Scheffer
103244,Juraci Scheffer
103243,Juraci Scheffer
103241,Juraci Scheffer
103240,Juraci Scheffer
103239,Juraci Scheffer
103237,Juraci Scheffer
103236,Juraci Scheffer
103235,Juraci Scheffer
103234,Juraci Scheffer
103233,Juraci Scheffer
103232,Juraci Scheffer
103228,Juraci Scheffer
103225,Juraci Scheffer
103223,Juraci Scheffer
103222,Juraci Scheffer
103221,Juraci Scheffer
103217,Juraci Scheffer
103216,Juraci Scheffer
103211,Juraci Scheffer
103209,Juraci Scheffer
103207,Juraci Scheffer
103206,Juraci Scheffer
103204,Juraci Scheffer
103203,Juraci Scheffer
103202,Juraci Scheffer
103201,Juraci Scheffer
103200,Juraci Scheffer
103199,Juraci Scheffer
103198,Juraci Scheffer
103197,Juraci Scheffer
103196,Juraci Scheffer
103195,Juraci Scheffer
103194,Juraci Scheffer
103193,Juraci Scheffer
103189,Juraci Scheffer
103188,Juraci Scheffer
103187,Juraci Scheffer
103186,Juraci Scheffer
103185,Juraci Scheffer
103184,Juraci Scheffer
103183,Juraci Scheffer
103182,Juraci Scheffer
103175,Juraci Scheffer
103174,Juraci Scheffer
103173,Juraci Scheffer
103171,Juraci Scheffer
103170,Juraci Scheffer
103169,Juraci Scheffer
103168,Juraci Scheffer
103167,Juraci Scheffer
103166,Juraci Scheffer
103165,Juraci Scheffer
103164,Juraci Scheffer
103163,Juraci Scheffer
103162,Juraci Scheffer
103159,Juraci Scheffer
103660,Cido Reis
103659,Cido Reis
103658,Cido Reis
103657,Cido Reis
103656,Cido Reis
103655,Cido Reis
103654,Cido Reis
103653,Cido Reis
103652,Cido Reis
103541,Cido Reis
103538,Cido Reis
103507,Cido Reis
103506,Cido Reis
103505,Cido Reis
103456,Cido Reis
103454,Cido Reis
103452,Cido Reis
103451,Cido Reis
103363,Cido Reis
103362,Cido Reis
103358,Cido Reis
103355,Cido Reis
103323,Cido Reis
103302,Cido Reis
103230,Cido Reis
103229,Cido Reis
103137,Cido Reis
103760,Dr. Antônio Aguiar
103755,Dr. Antônio Aguiar
103754,Dr. Antônio Aguiar
103753,Dr. Antônio Aguiar
103752,Dr. Antônio Aguiar
103750,Dr. Antônio Aguiar
103749,Dr. Antônio Aguiar
103748,Dr. Antônio Aguiar
103747,Dr. Antônio Aguiar
103746,Dr. Antônio Aguiar
103745,Dr. Antônio Aguiar
103744,Dr. Antônio Aguiar
103742,Dr. Antônio Aguiar
103741,Dr. Antônio Aguiar
103740,Dr. Antônio Aguiar
103739,Dr. Antônio Aguiar
103738,Dr. Antônio Aguiar
103729,Dr. Antônio Aguiar
103727,Dr. Antônio Aguiar
103607,Dr. Antônio Aguiar
103520,Dr. Antônio Aguiar
103517,Dr. Antônio Aguiar
103516,Dr. Antônio Aguiar
103515,Dr. Antônio Aguiar
103513,Dr. Antônio Aguiar
103701,Vagner de Oliveira
103662,Vagner de Oliveira
103606,Vagner de Oliveira
103603,Vagner de Oliveira
103602,Vagner de Oliveira
103600,Vagner de Oliveira
103564,Vagner de Oliveira
103557,Vagner de Oliveira
103556,Vagner de Oliveira
103545,Vagner de Oliveira
103544,Vagner de Oliveira
103543,Vagner de Oliveira
103460,Vagner de Oliveira
103389,Vagner de Oliveira
103387,Vagner de Oliveira
103386,Vagner de Oliveira
103385,Vagner de Oliveira
103384,Vagner de Oliveira
103378,Vagner de Oliveira
103375,Vagner de Oliveira
103374,Vagner de Oliveira
103361,Vagner de Oliveira
103694,Zé Márcio
103562,Zé Márcio
103477,Zé Márcio
103474,Zé Márcio
103468,Zé Márcio
103455,Zé Márcio
103453,Zé Márcio
103450,Zé Márcio
103447,Zé Márcio
103445,Zé Márcio
103415,Zé Márcio
103294,Zé Márcio
103271,Zé Márcio
103266,Zé Márcio
103264,Zé Márcio
103263,Zé Márcio
103262,Zé Márcio
103261,Zé Márcio
103153,Zé Márcio
103151,Zé Márcio
103150,Zé Márcio
103147,Zé Márcio
103726,Nilton Militão
103725,Nilton Militão
103724,Nilton Militão
103723,Nilton Militão
103722,Nilton Militão
103721,Nilton Militão
103720,Nilton Militão
103719,Nilton Militão
103718,Nilton Militão
103717,Nilton Militão
103716,Nilton Militão
103711,Nilton Militão
103710,Nilton Militão
103709,Nilton Militão
103708,Nilton Militão
103692,Nilton Militão
103686,Nilton Militão
103673,Nilton Militão
103669,Nilton Militão
103312,Nilton Militão
103308,Nilton Militão
103306,Nilton Militão
103305,Nilton Militão
103728,Sargento Mello Casal
103651,Sargento Mello Casal
103650,Sargento Mello Casal
103648,Sargento Mello Casal
103646,Sargento Mello Casal
103638,Sargento Mello Casal
103609,Sargento Mello Casal
103563,Sargento Mello Casal
103560,Sargento Mello Casal
103558,Sargento Mello Casal
103519,Sargento Mello Casal
103514,Sargento Mello Casal
103458,Sargento Mello Casal
103371,Sargento Mello Casal
103135,Sargento Mello Casal
103703,Marlon Siqueira
103649,Marlon Siqueira
103585,Marlon Siqueira
103583,Marlon Siqueira
103568,Marlon Siqueira
103567,Marlon Siqueira
103566,Marlon Siqueira
103565,Marlon Siqueira
103561,Marlon Siqueira
103559,Marlon Siqueira
103510,Marlon Siqueira
103502,Marlon Siqueira
103459,Marlon Siqueira
