id_projeto_camara,nome_autor
50213,Luiz Otávio Fernandes Coelho - Pardal
47764,Júlio Gasparette
47520,Chico Evangelista
46300,Dr. Fiorilo
49143,Dr. Fiorilo
52759,Ana Rossignoli
52759, André Mariano
52759, Dr. Antônio Aguiar
52759, Chico Evangelista
52759, Vagner de Oliveira
52759, Dr. Fiorilo
52759, Zé Márcio
52759, João do Joaninho
52759, Jucelio
52759, Luiz Otávio Fernandes Coelho - Pardal
52759, Nilton Militão
52759, Noraldino Júnior
52759, Oliveira Tresse
52759, Rodrigo Mattos
47799,Rodrigo Mattos
47521,Chico Evangelista
46680,Cido Reis
49141,Noraldino Júnior
47760,Betão
46678,Cido Reis
49144,Dr. Fiorilo
52753,Ana Rossignoli
52753, André Mariano
52753, Dr. Antônio Aguiar
52753, Cido Reis
52753, Chico Evangelista
52753, Vagner de Oliveira
52753, Isauro Calais
52753, Dr. Fiorilo
52753, Zé Márcio
52753, João do Joaninho
52753, Jucelio
52753, Júlio Gasparette
52753, Luiz Otávio Fernandes Coelho - Pardal
52753, Nilton Militão
52753, Noraldino Júnior
52753, Oliveira Tresse
52753, Betão
52753, Rodrigo Mattos
52753, Wanderson Castelar
47528,Vagner de Oliveira
46677,Cido Reis
47093,Luiz Otávio Fernandes Coelho - Pardal
49145,Vagner de Oliveira
52756,Ana Rossignoli
52756, André Mariano
52756, Dr. Antônio Aguiar
52756, Cido Reis
52756, Chico Evangelista
52756, Vagner de Oliveira
52756, Isauro Calais
52756, Dr. Fiorilo
52756, Zé Márcio
52756, João do Joaninho
52756, Jucelio
52756, Júlio Gasparette
52756, Luiz Otávio Fernandes Coelho - Pardal
52756, Nilton Militão
52756, Noraldino Júnior
52756, Oliveira Tresse
52756, Betão
52756, Rodrigo Mattos
52756, Wanderson Castelar
47512,Jucelio
47512, Júlio Gasparette
46676,Cido Reis
47092,Luiz Otávio Fernandes Coelho - Pardal
49214,Noraldino Júnior
50075,Dr. Fiorilo
47500,Wanderson Castelar
46603,André Mariano
47091,Cido Reis
49215,Cido Reis
49893,Júlio Gasparette
47496,Wanderson Castelar
46601,André Mariano
47090,João do Joaninho
49140,Júlio Gasparette
49901,Júlio Gasparette
47497,Oliveira Tresse
46599,André Mariano
47089,João do Joaninho
49139,Noraldino Júnior
49895,Júlio Gasparette
47525,Cido Reis
47525, João do Joaninho
47525, Júlio Gasparette
47525, Nilton Militão
47525, Rodrigo Mattos
46598,André Mariano
47087,João do Joaninho
49220,Dr. Fiorilo
49865,Chico Evangelista
47503,Júlio Gasparette
46594,André Mariano
47086,João do Joaninho
49219,Cido Reis
49863,Betão
47487,Luiz Otávio Fernandes Coelho - Pardal
46651,Noraldino Júnior
47085,João do Joaninho
49218,Cido Reis
49864,Ana Rossignoli
49864, Vagner de Oliveira
49864, Jucelio
49864, Betão
47485,Zé Márcio
46649,Noraldino Júnior
47084,João do Joaninho
49217,Cido Reis
49859,João do Joaninho
46648,Noraldino Júnior
47484,Chico Evangelista
47083,João do Joaninho
48192,Betão
49860,Noraldino Júnior
48191,Jucelio
47486,Noraldino Júnior
46646,Noraldino Júnior
47082,Cido Reis
49756,Noraldino Júnior
47819,Noraldino Júnior
47474,Júlio Gasparette
46644,Noraldino Júnior
47081,João do Joaninho
49729,Júlio Gasparette
47807,Noraldino Júnior
47455,Oliveira Tresse
46642,Noraldino Júnior
47009,Dr. Fiorilo
49665,Zé Márcio
47806,Noraldino Júnior
47453,Dr. Antônio Aguiar
46640,Noraldino Júnior
47013,Cido Reis
49632,André Mariano
49632, Dr. Fiorilo
49632, Jucelio
47804,Noraldino Júnior
46638,Noraldino Júnior
47080,Jucelio
47012,Cido Reis
49614,Chico Evangelista
47801,Noraldino Júnior
46637,Noraldino Júnior
47011,Cido Reis
49612,Betão
47798,Noraldino Júnior
46635,Noraldino Júnior
47063,Betão
47010,Cido Reis
48654,Dr. Fiorilo
47797,Noraldino Júnior
46507,Luiz Otávio Fernandes Coelho - Pardal
47055,Betão
48631,Jucelio
47803,Noraldino Júnior
46506,Luiz Otávio Fernandes Coelho - Pardal
47046,João do Joaninho
46953,Rodrigo Mattos
48611,Dr. Fiorilo
47796,Noraldino Júnior
46505,Luiz Otávio Fernandes Coelho - Pardal
47044,Vagner de Oliveira
46952,Júlio Gasparette
48609,Dr. Fiorilo
47795,Noraldino Júnior
46608,Dr. Fiorilo
47043,João do Joaninho
46951,Júlio Gasparette
48606,Dr. Antônio Aguiar
47794,Jucelio
46607,Dr. Fiorilo
47042,João do Joaninho
48470,Dr. Fiorilo
47793,Dr. Antônio Aguiar
46605,Dr. Fiorilo
47006,Isauro Calais
46943,Cido Reis
48469,Dr. Fiorilo
47792,Vagner de Oliveira
46533,Chico Evangelista
47007,Isauro Calais
48399,Ana Rossignoli
47791,Wanderson Castelar
46532,Chico Evangelista
47008,Isauro Calais
46945,Cido Reis
48745,Zé Márcio
47789,Jucelio
46531,Chico Evangelista
46999,Zé Márcio
46946,Cido Reis
48061,Ana Rossignoli
48061, André Mariano
48061, Dr. Antônio Aguiar
48061, Cido Reis
48061, Chico Evangelista
48061, Vagner de Oliveira
48061, Isauro Calais
48061, Dr. Fiorilo
48061, Zé Márcio
48061, João do Joaninho
48061, Jucelio
48061, Júlio Gasparette
48061, Luiz Otávio Fernandes Coelho - Pardal
48061, Nilton Militão
48061, Noraldino Júnior
48061, Oliveira Tresse
48061, Betão
48061, Rodrigo Mattos
48061, Wanderson Castelar
47771,Vagner de Oliveira
46530,Chico Evangelista
47004,Dr. Fiorilo
46947,Zé Márcio
49216,Ana Rossignoli
49216, André Mariano
49216, Dr. Antônio Aguiar
49216, Cido Reis
49216, Chico Evangelista
49216, Vagner de Oliveira
49216, Isauro Calais
49216, Dr. Fiorilo
49216, Zé Márcio
49216, João do Joaninho
49216, Jucelio
49216, Júlio Gasparette
49216, Luiz Otávio Fernandes Coelho - Pardal
49216, Nilton Militão
49216, Noraldino Júnior
49216, Oliveira Tresse
49216, Betão
49216, Rodrigo Mattos
49216, Wanderson Castelar
47770,Zé Márcio
46922,Dr. Fiorilo
46529,Chico Evangelista
46961,Dr. Antônio Aguiar
49221,Ana Rossignoli
49221, André Mariano
49221, Dr. Antônio Aguiar
49221, Cido Reis
49221, Chico Evangelista
49221, Vagner de Oliveira
49221, Isauro Calais
49221, Dr. Fiorilo
49221, Zé Márcio
49221, João do Joaninho
49221, Jucelio
49221, Júlio Gasparette
49221, Luiz Otávio Fernandes Coelho - Pardal
49221, Nilton Militão
49221, Noraldino Júnior
49221, Oliveira Tresse
49221, Betão
49221, Rodrigo Mattos
49221, Wanderson Castelar
47769,Jucelio
46921,Zé Márcio
46528,Chico Evangelista
46958,André Mariano
48331,Luiz Otávio Fernandes Coelho - Pardal
47768,Jucelio
46920,Isauro Calais
46524,Chico Evangelista
47049,Rodrigo Mattos
48329,Luiz Otávio Fernandes Coelho - Pardal
47767,Wanderson Castelar
46918,João do Joaninho
46523,Chico Evangelista
47766,Wanderson Castelar
46917,João do Joaninho
46522,Chico Evangelista
46960,Zé Márcio
47765,Noraldino Júnior
47849,André Mariano
46915,Cido Reis
46684,Cido Reis
46954,Isauro Calais
47763,Chico Evangelista
46904,Júlio Gasparette
46935,Cido Reis
46683,Cido Reis
47707,Dr. Fiorilo
47762,Chico Evangelista
46903,Isauro Calais
46934,Cido Reis
46681,Cido Reis
47761,Chico Evangelista
47706,Jucelio
46906,Isauro Calais
46886,Wanderson Castelar
46887,Cido Reis
46736,Jucelio
47734,Noraldino Júnior
46905,Isauro Calais
46892,Wanderson Castelar
46715,Júlio Gasparette
47733,Noraldino Júnior
46930,Noraldino Júnior
46890,Ana Rossignoli
46890, Cido Reis
46890, Chico Evangelista
46890, Vagner de Oliveira
46890, Isauro Calais
46890, João do Joaninho
46890, Júlio Gasparette
46890, Noraldino Júnior
46890, Oliveira Tresse
46714,Júlio Gasparette
47732,Noraldino Júnior
46928,Noraldino Júnior
46888,Ana Rossignoli
46888, Cido Reis
46888, Chico Evangelista
46888, Vagner de Oliveira
46888, Isauro Calais
46888, João do Joaninho
46888, Júlio Gasparette
46888, Noraldino Júnior
46888, Oliveira Tresse
46713,Júlio Gasparette
47731,Noraldino Júnior
46884,Júlio Gasparette
46712,Júlio Gasparette
46802,Vagner de Oliveira
48059,Ana Rossignoli
48059, André Mariano
48059, Dr. Antônio Aguiar
48059, Cido Reis
48059, Chico Evangelista
48059, Vagner de Oliveira
48059, Isauro Calais
48059, Dr. Fiorilo
48059, Zé Márcio
48059, João do Joaninho
48059, Jucelio
48059, Júlio Gasparette
48059, Luiz Otávio Fernandes Coelho - Pardal
48059, Nilton Militão
48059, Noraldino Júnior
48059, Oliveira Tresse
48059, Betão
48059, Rodrigo Mattos
48059, Wanderson Castelar
47730,Noraldino Júnior
47700,Noraldino Júnior
46882,Cido Reis
46882, João do Joaninho
46882, Júlio Gasparette
46882, Nilton Militão
46882, Rodrigo Mattos
46710,Júlio Gasparette
47729,Noraldino Júnior
47725,Betão
46709,Júlio Gasparette
46806,Cido Reis
47728,Noraldino Júnior
46860,Ana Rossignoli
46707,Júlio Gasparette
47727,Rodrigo Mattos
46856,Chico Evangelista
46706,Júlio Gasparette
46804,Chico Evangelista
47723,Noraldino Júnior
47502,Dr. Antônio Aguiar
46851,Isauro Calais
46779,Noraldino Júnior
46807,Ana Rossignoli
47813,Jucelio
46778,Noraldino Júnior
46808,Ana Rossignoli
46824,Isauro Calais
47722,Isauro Calais
46777,Noraldino Júnior
46809,Ana Rossignoli
46819,Júlio Gasparette
47721,Dr. Fiorilo
47726,Jucelio
46776,Noraldino Júnior
46821,Betão
46810,Cido Reis
47719,Betão
47511,Chico Evangelista
46775,Noraldino Júnior
46801,Zé Márcio
46811,Cido Reis
47718,Jucelio
46774,Noraldino Júnior
46813,Cido Reis
46825,Rodrigo Mattos
47717,Betão
47701,Jucelio
46773,Noraldino Júnior
46812,Cido Reis
46798,Betão
47714,Betão
47675,Ana Rossignoli
47675, André Mariano
47675, Dr. Antônio Aguiar
47675, Cido Reis
47675, Chico Evangelista
47675, Vagner de Oliveira
47675, Isauro Calais
47675, Dr. Fiorilo
47675, Zé Márcio
47675, João do Joaninho
47675, Jucelio
47675, Júlio Gasparette
47675, Luiz Otávio Fernandes Coelho - Pardal
47675, Nilton Militão
47675, Noraldino Júnior
47675, Oliveira Tresse
47675, Betão
47675, Rodrigo Mattos
47675, Wanderson Castelar
46772,Noraldino Júnior
46795,Noraldino Júnior
46814,Luiz Otávio Fernandes Coelho - Pardal
47713,Jucelio
47674,Ana Rossignoli
46771,Noraldino Júnior
46815,Luiz Otávio Fernandes Coelho - Pardal
46797,Luiz Otávio Fernandes Coelho - Pardal
47712,Rodrigo Mattos
46770,Noraldino Júnior
46796,Chico Evangelista
46816,Isauro Calais
47078,Betão
47702,Dr. Antônio Aguiar
47526,Betão
46769,Noraldino Júnior
46792,Zé Márcio
46817,Isauro Calais
47698,Cido Reis
47524,Betão
46768,Noraldino Júnior
46818,Júlio Gasparette
46791,Dr. Antônio Aguiar
47685,Noraldino Júnior
47527,Dr. Antônio Aguiar
46767,Noraldino Júnior
46212,Wanderson Castelar
46790,Noraldino Júnior
46794,Dr. Antônio Aguiar
46766,Noraldino Júnior
47682,Noraldino Júnior
47077,Dr. Fiorilo
47681,Noraldino Júnior
47451,Dr. Antônio Aguiar
47451, Dr. Antônio Aguiar
47451, Luiz Otávio Fernandes Coelho - Pardal
47451, Noraldino Júnior
46765,Noraldino Júnior
46793,Dr. Antônio Aguiar
46206,Cido Reis
47680,Noraldino Júnior
46764,Noraldino Júnior
46789,Wanderson Castelar
46213,Júlio Gasparette
47679,Noraldino Júnior
46763,Noraldino Júnior
46214,Júlio Gasparette
47045,Chico Evangelista
46788,Wanderson Castelar
47678,Jucelio
46762,Noraldino Júnior
46178,Dr. Fiorilo
46235,Luiz Otávio Fernandes Coelho - Pardal
47677,Chico Evangelista
46271,Vagner de Oliveira
46203,Ana Rossignoli
47676,Chico Evangelista
46270,Vagner de Oliveira
46204,Ana Rossignoli
46230,Luiz Otávio Fernandes Coelho - Pardal
46957,Dr. Fiorilo
50391,Júlio Gasparette
47673,Noraldino Júnior
46269,Vagner de Oliveira
46166,Chico Evangelista
46244,Luiz Otávio Fernandes Coelho - Pardal
46956,Dr. Fiorilo
50559,Cido Reis
50559, João do Joaninho
50559, Júlio Gasparette
50559, Nilton Militão
50559, Rodrigo Mattos
50131,Cido Reis
47672,Jucelio
49849,Chico Evangelista
46268,Vagner de Oliveira
46167,Zé Márcio
46245,Luiz Otávio Fernandes Coelho - Pardal
47671,Noraldino Júnior
46267,Vagner de Oliveira
46165,Chico Evangelista
46243,Luiz Otávio Fernandes Coelho - Pardal
50392,Cido Reis
50392, João do Joaninho
50392, Júlio Gasparette
50392, Nilton Militão
50392, Rodrigo Mattos
49848,Chico Evangelista
46852,Vagner de Oliveira
47665,Noraldino Júnior
46266,Vagner de Oliveira
46161,Zé Márcio
46237,Luiz Otávio Fernandes Coelho - Pardal
50394,Cido Reis
50394, João do Joaninho
50394, Júlio Gasparette
50394, Nilton Militão
50394, Rodrigo Mattos
49522,Zé Márcio
47664,Júlio Gasparette
46850,Chico Evangelista
47498,Isauro Calais
47498, Luiz Otávio Fernandes Coelho - Pardal
47498, Rodrigo Mattos
46265,Vagner de Oliveira
46239,Ana Rossignoli
46154,Chico Evangelista
49617,Jucelio
47663,Zé Márcio
47663, Jucelio
46895,Noraldino Júnior
46264,Vagner de Oliveira
46117,Dr. Antônio Aguiar
46103,Chico Evangelista
47076,Rodrigo Mattos
48332,Dr. Fiorilo
47662,Noraldino Júnior
46854,Chico Evangelista
46263,Vagner de Oliveira
46111,Júlio Gasparette
46105,Dr. Antônio Aguiar
48051,Cido Reis
48051, João do Joaninho
48051, Júlio Gasparette
48051, Nilton Militão
48051, Rodrigo Mattos
47659,Vagner de Oliveira
46910,Zé Márcio
46691,Cido Reis
46068,Rodrigo Mattos
46104,Cido Reis
46949,Dr. Fiorilo
47968,Cido Reis
47968, João do Joaninho
47968, Júlio Gasparette
47968, Nilton Militão
47968, Rodrigo Mattos
47658,Cido Reis
46911,Zé Márcio
46689,Cido Reis
46134,Isauro Calais
46056,Ana Rossignoli
47079,Ana Rossignoli
47079, Isauro Calais
47079, Rodrigo Mattos
46861,Luiz Otávio Fernandes Coelho - Pardal
46880,Mesa Diretora 2012/2013
46880, Cido Reis
46880, João do Joaninho
46880, Júlio Gasparette
46880, Nilton Militão
46880, Rodrigo Mattos
46688,Cido Reis
46055,André Mariano
46133,Luiz Otávio Fernandes Coelho - Pardal
47657,Dr. Fiorilo
47094,Dr. Antônio Aguiar
49619,Dr. Fiorilo
47644,Noraldino Júnior
46862,Rodrigo Mattos
46857,André Mariano
47452,Dr. Antônio Aguiar
47473,Dr. Antônio Aguiar
46686,Cido Reis
46054,Jucelio
46132,Rodrigo Mattos
47643,Noraldino Júnior
46732,Jucelio
46820,Betão
46193,Dr. Antônio Aguiar
46131,Rodrigo Mattos
46799,Dr. Fiorilo
46053,Luiz Otávio Fernandes Coelho - Pardal
47005,Wanderson Castelar
55012,Executivo
54962,Executivo
54961,Executivo
54918,Executivo
54959,Executivo
54960,Executivo
54881,Executivo
54916,Executivo
54917,Executivo
54871,Executivo
54868,Executivo
54866,Executivo
54870,Executivo
54872,Executivo
54867,Executivo
54828,Executivo
54827,Executivo
54803,Executivo
54869,Executivo
54679,Executivo
54672,Executivo
54671,Executivo
54669,Executivo
54670,Executivo
54667,Executivo
54664,Executivo
54668,Executivo
54665,Executivo
54666,Executivo
54445,Executivo
54409,Executivo
54421,Executivo
54400,Executivo
54422,Executivo
54420,Executivo
54355,Executivo
53872,Executivo
53799,Executivo
53749,Executivo
53748,Executivo
53747,Executivo
53598,Executivo
53477,Executivo
53472,Executivo
53473,Executivo
53474,Executivo
53438,Executivo
53395,Executivo
53406,Executivo
53389,Executivo
53394,Executivo
53349,Executivo
53348,Executivo
53269,Executivo
53310,Executivo
53072,Executivo
53060,Executivo
52802,Executivo
52563,Executivo
52562,Executivo
52522,Executivo
52421,Executivo
52377,Executivo
52411,Executivo
52041,Executivo
51942,Executivo
51755,Executivo
51756,Executivo
51745,Executivo
51744,Executivo
51746,Executivo
51747,Executivo
51332,Executivo
51408,Executivo
51328,Executivo
51319,Executivo
50990,Executivo
55078,Vagner de Oliveira
55077,Vagner de Oliveira
55076,Vagner de Oliveira
55075,Vagner de Oliveira
55073,Vagner de Oliveira
55074,Vagner de Oliveira
55072,Vagner de Oliveira
55071,Vagner de Oliveira
55079,Oliveira Tresse
55082,Nilton Militão
55081,Nilton Militão
55089,Júlio Gasparette
55088,Júlio Gasparette
55087,Júlio Gasparette
55086,Júlio Gasparette
55085,Júlio Gasparette
55084,Júlio Gasparette
55083,Júlio Gasparette
55101,Jucelio
55100,Jucelio
55099,Jucelio
55098,Jucelio
55097,Jucelio
55096,Jucelio
55070,Zé Márcio
55069,Zé Márcio
55095,Chico Evangelista
55094,Chico Evangelista
55093,Chico Evangelista
55092,Chico Evangelista
55091,Chico Evangelista
55090,Chico Evangelista
55068,José Laerte
55067,Rodrigo Mattos
55055,Dr. Fiorilo
55054,Dr. Fiorilo
55053,Dr. Fiorilo
55367,Jucelio
55366,Jucelio
55365,Jucelio
55364,Jucelio
55364, Betão
55363,Jucelio
55362,Jucelio
55361,Jucelio
55052,Dr. Fiorilo
55051,Dr. Fiorilo
55050,Dr. Fiorilo
55049,Cido Reis
55048,Cido Reis
55047,Cido Reis
55046,Cido Reis
55045,Luiz Otávio Fernandes Coelho - Pardal
55044,Zé Márcio
55043,José Laerte
55056,Jucelio
55056, Betão
55057,José Emanuel
55042,Ana Rossignoli
55042, André Mariano
55042, Dr. Antônio Aguiar
55042, Cido Reis
55042, Chico Evangelista
55042, Vagner de Oliveira
55042, José Emanuel
55042, José Laerte
55042, Dr. Fiorilo
55042, Zé Márcio
55042, Jucelio
55042, Júlio Gasparette
55042, Leo de Oliveira
55042, Luiz Otávio Fernandes Coelho - Pardal
55042, Nilton Militão
55042, Oliveira Tresse
55042, Betão
55042, Rodrigo Mattos
55042, Wanderson Castelar
55037,Oliveira Tresse
55036,Oliveira Tresse
55035,Oliveira Tresse
55028,Júlio Gasparette
55027,Júlio Gasparette
55026,Júlio Gasparette
55025,Júlio Gasparette
55024,Júlio Gasparette
55023,Júlio Gasparette
55022,Júlio Gasparette
55021,Júlio Gasparette
55020,Júlio Gasparette
55019,Júlio Gasparette
55034,Dr. Fiorilo
55033,Dr. Fiorilo
55032,Dr. Fiorilo
55031,Dr. Fiorilo
55030,Dr. Fiorilo
55029,Dr. Fiorilo
56585,Zé Márcio
56583,Zé Márcio
55257,Zé Márcio
56582,Zé Márcio
55256,Zé Márcio
55005,André Mariano
55004,André Mariano
55003,André Mariano
55002,André Mariano
55001,André Mariano
54999,Leo de Oliveira
55000,Dr. Antônio Aguiar
54998,Leo de Oliveira
54997,Leo de Oliveira
54996,Leo de Oliveira
54994,Leo de Oliveira
54993,Leo de Oliveira
54992,Leo de Oliveira
54991,Leo de Oliveira
54990,Jucelio
54989,Jucelio
57506,Wanderson Castelar
54982,Betão
54981,Betão
54980,Betão
54979,Chico Evangelista
54978,Chico Evangelista
54976,André Mariano
54975,André Mariano
54974,André Mariano
54973,André Mariano
55308,Jucelio
54971,Dr. Fiorilo
54967,Dr. Antônio Aguiar
55041,Oliveira Tresse
55040,Oliveira Tresse
55039,Oliveira Tresse
55304,Dr. Fiorilo
54946,Luiz Otávio Fernandes Coelho - Pardal
54945,Vagner de Oliveira
54944,Vagner de Oliveira
54943,Betão
54942,Betão
54949,Chico Evangelista
54948,Chico Evangelista
54941,Cido Reis
54940,Cido Reis
54939,Cido Reis
54937,Cido Reis
54936,Cido Reis
54934,Cido Reis
54933,Cido Reis
54932,Cido Reis
54929,Cido Reis
54928,Cido Reis
54927,Cido Reis
54926,Cido Reis
54924,Dr. Antônio Aguiar
54923,Dr. Antônio Aguiar
54922,Dr. Fiorilo
54920,Zé Márcio
54884,André Mariano
54884, Dr. Fiorilo
54895,Oliveira Tresse
54894,Oliveira Tresse
54893,Oliveira Tresse
54892,Oliveira Tresse
54902,Nilton Militão
54901,Nilton Militão
54900,Nilton Militão
54899,Nilton Militão
54898,Nilton Militão
54915,Luiz Otávio Fernandes Coelho - Pardal
54914,Luiz Otávio Fernandes Coelho - Pardal
54913,Luiz Otávio Fernandes Coelho - Pardal
54912,Luiz Otávio Fernandes Coelho - Pardal
54911,Luiz Otávio Fernandes Coelho - Pardal
54897,Dr. Fiorilo
54896,Dr. Fiorilo
54910,Cido Reis
54909,Cido Reis
54908,Cido Reis
54907,Cido Reis
54906,Cido Reis
54905,Cido Reis
54904,Cido Reis
54903,Cido Reis
54951,Leo de Oliveira
54950,Chico Evangelista
54891,Luiz Otávio Fernandes Coelho - Pardal
54890,Luiz Otávio Fernandes Coelho - Pardal
54889,Luiz Otávio Fernandes Coelho - Pardal
