id_projeto_camara,nome_autor
45018,Luiz Otávio Fernandes Coelho - Pardal
45017,Luiz Otávio Fernandes Coelho - Pardal
45016,Luiz Otávio Fernandes Coelho - Pardal
45015,Luiz Otávio Fernandes Coelho - Pardal
44899,Luiz Otávio Fernandes Coelho - Pardal
45031,Isauro Calais
45030,Isauro Calais
45033,Chico Evangelista
45032,Chico Evangelista
44992,Cido Reis
44991,Cido Reis
44990,Cido Reis
44989,Cido Reis
44988,Cido Reis
44987,Cido Reis
44986,Cido Reis
44985,Cido Reis
44984,Cido Reis
44983,Cido Reis
44982,Cido Reis
44981,Cido Reis
44980,Cido Reis
44979,Cido Reis
44978,Cido Reis
44977,Cido Reis
44948,Ana Rossignoli
45014,Cido Reis
45091,Dr. Antônio Aguiar
44957,Júlio Gasparette
44956,Júlio Gasparette
44955,Júlio Gasparette
44954,Júlio Gasparette
44953,Júlio Gasparette
44952,Júlio Gasparette
44951,Júlio Gasparette
44950,Júlio Gasparette
44949,Júlio Gasparette
45045,Noraldino Júnior
45044,Noraldino Júnior
45043,Noraldino Júnior
45042,Noraldino Júnior
45041,Noraldino Júnior
45040,Noraldino Júnior
45039,Noraldino Júnior
45038,Noraldino Júnior
45037,Noraldino Júnior
45036,Noraldino Júnior
45035,Noraldino Júnior
45034,Noraldino Júnior
44930,Noraldino Júnior
44929,Noraldino Júnior
44928,Noraldino Júnior
44927,Noraldino Júnior
44926,Noraldino Júnior
44925,Noraldino Júnior
44968,Dr. Fiorilo
44967,Dr. Fiorilo
44966,Dr. Fiorilo
44965,Dr. Fiorilo
44964,Dr. Fiorilo
44963,Dr. Fiorilo
44962,Dr. Fiorilo
44961,Dr. Fiorilo
44960,Dr. Fiorilo
44959,Dr. Fiorilo
44958,Dr. Fiorilo
44893,Chico Evangelista
44892,Chico Evangelista
44891,Chico Evangelista
44890,Chico Evangelista
44889,Chico Evangelista
44894,Wanderson Castelar
45089,Zé Márcio
45057,Noraldino Júnior
45056,Noraldino Júnior
45055,Noraldino Júnior
45054,Noraldino Júnior
45053,Noraldino Júnior
45052,Noraldino Júnior
45051,Noraldino Júnior
45050,Noraldino Júnior
45049,Noraldino Júnior
45048,Noraldino Júnior
45047,Noraldino Júnior
45046,Noraldino Júnior
44937,Noraldino Júnior
44936,Noraldino Júnior
44935,Noraldino Júnior
44934,Noraldino Júnior
44933,Noraldino Júnior
44932,Noraldino Júnior
44931,Noraldino Júnior
44896,Wanderson Castelar
44895,Wanderson Castelar
44970,Zé Márcio
44969,Zé Márcio
44976,Cido Reis
44975,Cido Reis
44974,Cido Reis
44973,Cido Reis
44972,Cido Reis
44971,Cido Reis
45064,Wanderson Castelar
44860,Betão
45029,Isauro Calais
45029,Ana Rossignoli
45029,André Mariano
45029,Dr. Antônio Aguiar
45029,Cido Reis
45029,Chico Evangelista
45029,Vagner de Oliveira
45029,Dr. Fiorilo
45029,Zé Márcio
45029,João do Joaninho
45029,Jucelio
45029,Júlio Gasparette
45029,Luiz Otávio Fernandes Coelho - Pardal
45029,Nilton Militão
45029,Noraldino Júnior
45029,Oliveira Tresse
45029,Betão
45029,Rodrigo Mattos
45029,Wanderson Castelar
45028,Isauro Calais
45028,Ana Rossignoli
45028,André Mariano
45028,Dr. Antônio Aguiar
45028,Cido Reis
45028,Chico Evangelista
45028,Vagner de Oliveira
45028,Dr. Fiorilo
45028,Zé Márcio
45028,João do Joaninho
45028,Jucelio
45028,Júlio Gasparette
45028,Luiz Otávio Fernandes Coelho - Pardal
45028,Nilton Militão
45028,Noraldino Júnior
45028,Oliveira Tresse
45028,Betão
45028,Rodrigo Mattos
45028,Wanderson Castelar
45263,Oliveira Tresse
45260,Oliveira Tresse
45259,Oliveira Tresse
45258,Oliveira Tresse
45257,Oliveira Tresse
45256,Oliveira Tresse
45255,Oliveira Tresse
45254,Oliveira Tresse
45253,Oliveira Tresse
45252,Oliveira Tresse
45251,Oliveira Tresse
45250,Oliveira Tresse
45248,Oliveira Tresse
45247,Oliveira Tresse
45246,Oliveira Tresse
45245,Oliveira Tresse
45244,Oliveira Tresse
45243,Oliveira Tresse
45632,Noraldino Júnior
45631,Noraldino Júnior
45630,Noraldino Júnior
45629,Noraldino Júnior
45628,Noraldino Júnior
45627,Noraldino Júnior
45626,Noraldino Júnior
45633,Noraldino Júnior
45624,Noraldino Júnior
45622,Noraldino Júnior
45621,Noraldino Júnior
45062,Nilton Militão
45058,Nilton Militão
45585,Jucelio
45584,Jucelio
45583,Jucelio
45582,Jucelio
45581,Jucelio
45580,Jucelio
45578,Jucelio
45577,Jucelio
45576,Jucelio
45575,Jucelio
44846,Dr. Fiorilo
44845,Dr. Fiorilo
44844,Dr. Fiorilo
44843,Dr. Fiorilo
44842,Dr. Fiorilo
44840,Dr. Fiorilo
44855,Isauro Calais
44854,Isauro Calais
44853,Isauro Calais
44852,Isauro Calais
44851,Isauro Calais
44850,Isauro Calais
44849,Isauro Calais
44848,Isauro Calais
44847,Isauro Calais
44835,Chico Evangelista
44834,Chico Evangelista
44833,Chico Evangelista
44832,Chico Evangelista
44831,Chico Evangelista
44830,Chico Evangelista
44839,Cido Reis
44838,Cido Reis
44836,Cido Reis
45399,Dr. Antônio Aguiar
45398,Dr. Antônio Aguiar
45397,Dr. Antônio Aguiar
45396,Dr. Antônio Aguiar
45395,Dr. Antônio Aguiar
45394,Dr. Antônio Aguiar
45393,Dr. Antônio Aguiar
45392,Dr. Antônio Aguiar
45391,Dr. Antônio Aguiar
45390,Dr. Antônio Aguiar
45486,Luiz Otávio Fernandes Coelho - Pardal
44861,Isauro Calais
44861,Ana Rossignoli
44861,Vagner de Oliveira
44861,Rodrigo Mattos
45574,Júlio Gasparette
45573,Júlio Gasparette
45572,Júlio Gasparette
45571,Júlio Gasparette
45570,Júlio Gasparette
45569,Júlio Gasparette
45568,Júlio Gasparette
45567,Júlio Gasparette
45566,Júlio Gasparette
45565,Júlio Gasparette
45564,Júlio Gasparette
45563,Júlio Gasparette
45562,Júlio Gasparette
45560,Júlio Gasparette
45559,Júlio Gasparette
45558,Júlio Gasparette
45557,Júlio Gasparette
45556,Júlio Gasparette
44562,Wanderson Castelar
44561,Wanderson Castelar
44543,Betão
44542,Betão
44541,Betão
44540,Betão
44539,Betão
44584,João do Joaninho
44583,João do Joaninho
44582,João do Joaninho
44581,João do Joaninho
44580,João do Joaninho
45096,Chico Evangelista
45095,Chico Evangelista
45094,Chico Evangelista
45093,Chico Evangelista
45092,Chico Evangelista
45144,Chico Evangelista
45143,Chico Evangelista
45142,Chico Evangelista
44578,Cido Reis
44577,Cido Reis
44576,André Mariano
44575,André Mariano
44574,André Mariano
44545,Luiz Otávio Fernandes Coelho - Pardal
45555,Júlio Gasparette
45554,Júlio Gasparette
45553,Júlio Gasparette
45552,Júlio Gasparette
45551,Júlio Gasparette
45550,Júlio Gasparette
45549,Júlio Gasparette
45548,Júlio Gasparette
45547,Júlio Gasparette
45546,Júlio Gasparette
45545,Júlio Gasparette
45544,Júlio Gasparette
45543,Júlio Gasparette
45542,Júlio Gasparette
45541,Júlio Gasparette
44660,Vagner de Oliveira
44659,Vagner de Oliveira
44658,Vagner de Oliveira
44827,Nilton Militão
44829,Nilton Militão
44828,Nilton Militão
44826,Nilton Militão
44825,Nilton Militão
44824,Nilton Militão
44823,Luiz Otávio Fernandes Coelho - Pardal
44822,Luiz Otávio Fernandes Coelho - Pardal
44821,Luiz Otávio Fernandes Coelho - Pardal
44781,Luiz Otávio Fernandes Coelho - Pardal
44780,Luiz Otávio Fernandes Coelho - Pardal
44779,Luiz Otávio Fernandes Coelho - Pardal
44778,Luiz Otávio Fernandes Coelho - Pardal
44777,Luiz Otávio Fernandes Coelho - Pardal
44775,Luiz Otávio Fernandes Coelho - Pardal
44774,Luiz Otávio Fernandes Coelho - Pardal
45333,João do Joaninho
45332,João do Joaninho
45331,João do Joaninho
45330,João do Joaninho
45329,João do Joaninho
45328,João do Joaninho
45327,João do Joaninho
45326,João do Joaninho
45325,João do Joaninho
45324,João do Joaninho
45323,João do Joaninho
45322,João do Joaninho
45321,João do Joaninho
45320,João do Joaninho
45319,João do Joaninho
45318,João do Joaninho
45317,João do Joaninho
44657,Jucelio
48293,Dr. Antônio Aguiar
50806,Executivo
50803,Executivo
50804,Executivo
50756,Executivo
50755,Executivo
50754,Executivo
50542,Executivo
50390,Executivo
50316,Executivo
50317,Executivo
50315,Executivo
50318,Executivo
50130,Executivo
50204,Executivo
50021,Executivo
50033,Executivo
50055,Executivo
49840,Executivo
49730,Executivo
49738,Executivo
49741,Executivo
49736,Executivo
49739,Executivo
49731,Executivo
49735,Executivo
49732,Executivo
49733,Executivo
49737,Executivo
49734,Executivo
49742,Executivo
49740,Executivo
49615,Executivo
49375,Executivo
49374,Executivo
49373,Executivo
49426,Executivo
48466,Executivo
48468,Executivo
48280,Executivo
48040,Executivo
48029,Executivo
47928,Executivo
47923,Executivo
47875,Executivo
47816,Executivo
47523,Executivo
47490,Executivo
47454,Executivo
47118,Executivo
46959,Executivo
46948,Executivo
46897,Executivo
46896,Executivo
46823,Executivo
46800,Executivo
46786,Executivo
46782,Executivo
46783,Executivo
46785,Executivo
46781,Executivo
46784,Executivo
46787,Executivo
46052,Executivo
46050,Executivo
46049,Executivo
50826,Júlio Gasparette
50825,Júlio Gasparette
50824,Júlio Gasparette
51102,Betão
50841,Betão
50839,Betão
50837,Betão
50836,Betão
50834,Betão
50832,Betão
50830,Betão
50829,Betão
50827,Betão
50897,Luiz Otávio Fernandes Coelho - Pardal
50896,Luiz Otávio Fernandes Coelho - Pardal
50895,Luiz Otávio Fernandes Coelho - Pardal
50894,Luiz Otávio Fernandes Coelho - Pardal
50893,Luiz Otávio Fernandes Coelho - Pardal
50892,Luiz Otávio Fernandes Coelho - Pardal
50891,Luiz Otávio Fernandes Coelho - Pardal
50890,Luiz Otávio Fernandes Coelho - Pardal
50889,Luiz Otávio Fernandes Coelho - Pardal
50888,Luiz Otávio Fernandes Coelho - Pardal
50925,Cido Reis
50924,Cido Reis
50923,Cido Reis
50922,Cido Reis
50921,Cido Reis
50920,Cido Reis
50919,Cido Reis
50918,Cido Reis
50917,Cido Reis
50916,Cido Reis
50915,Cido Reis
50914,Cido Reis
50913,Cido Reis
50912,Cido Reis
50911,Cido Reis
50910,Cido Reis
50909,Cido Reis
50908,Cido Reis
50907,Cido Reis
50906,Cido Reis
50905,Cido Reis
50904,Cido Reis
50903,Cido Reis
50902,Cido Reis
50901,Cido Reis
50900,André Mariano
50899,André Mariano
50898,Vagner de Oliveira
50926,Dr. Fiorilo
50928,Wanderson Castelar
50927,Júlio Gasparette
50875,Júlio Gasparette
50874,Júlio Gasparette
50873,Júlio Gasparette
50872,Júlio Gasparette
50871,Júlio Gasparette
50870,Júlio Gasparette
50869,Júlio Gasparette
50868,Júlio Gasparette
50867,Júlio Gasparette
50866,Júlio Gasparette
50865,Júlio Gasparette
50864,Júlio Gasparette
50863,Júlio Gasparette
50842,Júlio Gasparette
50840,Júlio Gasparette
50838,Júlio Gasparette
50835,Júlio Gasparette
50833,Júlio Gasparette
50831,Júlio Gasparette
50828,Júlio Gasparette
50887,Luiz Otávio Fernandes Coelho - Pardal
50886,Luiz Otávio Fernandes Coelho - Pardal
50885,Luiz Otávio Fernandes Coelho - Pardal
50884,Luiz Otávio Fernandes Coelho - Pardal
50883,Luiz Otávio Fernandes Coelho - Pardal
50882,Luiz Otávio Fernandes Coelho - Pardal
50881,Luiz Otávio Fernandes Coelho - Pardal
50880,Luiz Otávio Fernandes Coelho - Pardal
50879,Luiz Otávio Fernandes Coelho - Pardal
50878,Zé Márcio
50877,Oliveira Tresse
50876,Oliveira Tresse
50823,Nilton Militão
50822,Nilton Militão
50821,Nilton Militão
50820,Nilton Militão
50819,Nilton Militão
50818,Nilton Militão
50817,Nilton Militão
50946,Cido Reis
50945,Cido Reis
50944,Cido Reis
50943,Cido Reis
50942,Cido Reis
50941,Cido Reis
50940,Cido Reis
50939,Cido Reis
50938,Cido Reis
50937,Cido Reis
50936,Cido Reis
50935,Cido Reis
50934,Cido Reis
50933,Cido Reis
50932,Cido Reis
50931,Cido Reis
50930,Cido Reis
50929,Cido Reis
50816,Wanderson Castelar
50815,Dr. Fiorilo
50948,Chico Evangelista
50862,Júlio Gasparette
50861,Júlio Gasparette
50860,Júlio Gasparette
50859,Júlio Gasparette
50858,Júlio Gasparette
50856,Júlio Gasparette
50857,Júlio Gasparette
50855,Júlio Gasparette
50854,Júlio Gasparette
50853,Júlio Gasparette
50852,Júlio Gasparette
50851,Júlio Gasparette
50850,Júlio Gasparette
50849,Júlio Gasparette
50848,Júlio Gasparette
50847,Júlio Gasparette
50846,Júlio Gasparette
50845,Júlio Gasparette
50844,Júlio Gasparette
50843,Júlio Gasparette
50809,Oliveira Tresse
50808,Oliveira Tresse
50807,Oliveira Tresse
50805,Oliveira Tresse
50802,Oliveira Tresse
50801,Oliveira Tresse
50800,Chico Evangelista
50810,Betão
50789,Júlio Gasparette
50788,Júlio Gasparette
50787,Júlio Gasparette
50786,Júlio Gasparette
50785,Júlio Gasparette
50784,Júlio Gasparette
50783,Júlio Gasparette
50782,Júlio Gasparette
50781,Júlio Gasparette
50780,Júlio Gasparette
50779,Júlio Gasparette
50778,Júlio Gasparette
50777,Júlio Gasparette
50776,Júlio Gasparette
50775,Júlio Gasparette
50774,Júlio Gasparette
50773,Júlio Gasparette
50772,Júlio Gasparette
50771,Júlio Gasparette
50770,Júlio Gasparette
50769,Luiz Otávio Fernandes Coelho - Pardal
50768,Luiz Otávio Fernandes Coelho - Pardal
50767,Luiz Otávio Fernandes Coelho - Pardal
50766,Luiz Otávio Fernandes Coelho - Pardal
50765,Zé Márcio
50764,Zé Márcio
50761,Dr. Fiorilo
50760,Dr. Fiorilo
50759,Dr. Fiorilo
50758,Dr. Fiorilo
50763,Dr. Antônio Aguiar
50762,Dr. Antônio Aguiar
50733,Dr. Fiorilo
50753,Júlio Gasparette
50752,Júlio Gasparette
50751,Júlio Gasparette
50750,Júlio Gasparette
50749,Júlio Gasparette
50748,Júlio Gasparette
50747,Júlio Gasparette
50746,Júlio Gasparette
50745,Júlio Gasparette
50744,Júlio Gasparette
50743,Júlio Gasparette
50742,Júlio Gasparette
50741,Júlio Gasparette
50740,Júlio Gasparette
50739,Júlio Gasparette
50738,Júlio Gasparette
50737,Júlio Gasparette
50736,Júlio Gasparette
50735,Júlio Gasparette
50730,Jucelio
50729,Jucelio
50728,Jucelio
50727,Jucelio
50726,Jucelio
50731,Chico Evangelista
50732,Dr. Fiorilo
50734,Betão
51731,Betão
50714,Wanderson Castelar
50713,Wanderson Castelar
50712,Wanderson Castelar
50711,Wanderson Castelar
50703,Jucelio
50702,Jucelio
50705,Wanderson Castelar
50704,Wanderson Castelar
50709,Jucelio
50708,Jucelio
50707,Jucelio
50706,Jucelio
50725,Dr. Fiorilo
50724,Dr. Fiorilo
50723,Dr. Fiorilo
50722,Dr. Fiorilo
50710,André Mariano
57504,Betão
50658,Júlio Gasparette
50657,Júlio Gasparette
50656,Júlio Gasparette
50655,Júlio Gasparette
50654,Júlio Gasparette
50653,Júlio Gasparette
50652,Júlio Gasparette
50651,Júlio Gasparette
50650,Júlio Gasparette
50649,Júlio Gasparette
50648,Júlio Gasparette
50647,Júlio Gasparette
50646,Júlio Gasparette
50645,Júlio Gasparette
50644,Júlio Gasparette
50643,Júlio Gasparette
50699,Dr. Antônio Aguiar
50698,Dr. Antônio Aguiar
50697,Dr. Antônio Aguiar
50696,Dr. Antônio Aguiar
50674,Oliveira Tresse
50673,Oliveira Tresse
50672,Oliveira Tresse
50671,Zé Márcio
50670,Zé Márcio
50669,Zé Márcio
50667,Dr. Fiorilo
50668,Isauro Calais
50695,Zé Márcio
50694,Zé Márcio
50693,Zé Márcio
50692,Luiz Otávio Fernandes Coelho - Pardal
50691,Luiz Otávio Fernandes Coelho - Pardal
50690,Luiz Otávio Fernandes Coelho - Pardal
50688,Dr. Antônio Aguiar
50687,Dr. Antônio Aguiar
50686,Chico Evangelista
50685,Chico Evangelista
50811,Betão
50684,Dr. Fiorilo
50683,Dr. Fiorilo
50682,Dr. Fiorilo
50681,Dr. Fiorilo
50660,Chico Evangelista
50659,Chico Evangelista
50662,Betão
50661,Betão
50666,Betão
50642,Luiz Otávio Fernandes Coelho - Pardal
50640,Luiz Otávio Fernandes Coelho - Pardal
50639,Luiz Otávio Fernandes Coelho - Pardal
50638,Luiz Otávio Fernandes Coelho - Pardal
50637,Rodrigo Mattos
50636,Rodrigo Mattos
50635,Rodrigo Mattos
50634,Chico Evangelista
50633,Chico Evangelista
50632,Chico Evangelista
50631,Dr. Fiorilo
50680,Oliveira Tresse
50679,Oliveira Tresse
50678,Oliveira Tresse
50677,Oliveira Tresse
50676,Oliveira Tresse
50675,Oliveira Tresse
50630,Rodrigo Mattos
50629,Rodrigo Mattos
50628,Cido Reis
50627,Cido Reis
50626,Cido Reis
50814,Isauro Calais
50813,Isauro Calais
50625,Zé Márcio
50624,Betão
50623,Vagner de Oliveira
50812,Dr. Antônio Aguiar
50599,Cido Reis
50600,Isauro Calais
50590,Luiz Otávio Fernandes Coelho - Pardal
50586,Chico Evangelista
50592,André Mariano
50589,Luiz Otávio Fernandes Coelho - Pardal
50598,Cido Reis
50597,Cido Reis
50585,Chico Evangelista
50583,Chico Evangelista
50582,Chico Evangelista
50591,André Mariano
50588,Luiz Otávio Fernandes Coelho - Pardal
50587,Luiz Otávio Fernandes Coelho - Pardal
50622,Zé Márcio
50605,Jucelio
50604,Jucelio
50596,Cido Reis
50595,Cido Reis
50594,Cido Reis
50593,Cido Reis
50584,Oliveira Tresse
50603,Jucelio
50602,Jucelio
50581,Oliveira Tresse
50579,Oliveira Tresse
50578,Oliveira Tresse
50577,Oliveira Tresse
50576,Oliveira Tresse
50575,Oliveira Tresse
50574,Oliveira Tresse
50573,Oliveira Tresse
50580,Chico Evangelista
50572,Oliveira Tresse
50571,Zé Márcio
50571,Jucelio
50601,Jucelio
50957,Zé Márcio
50563,Dr. Antônio Aguiar
50563,Dr. Fiorilo
50563,Noraldino Júnior
50563,Wanderson Castelar
50551,Dr. Antônio Aguiar
50551,Dr. Fiorilo
50551,Noraldino Júnior
50551,Wanderson Castelar
50553,Wanderson Castelar
50552,Wanderson Castelar
50558,Luiz Otávio Fernandes Coelho - Pardal
50557,Luiz Otávio Fernandes Coelho - Pardal
50556,Luiz Otávio Fernandes Coelho - Pardal
50555,Luiz Otávio Fernandes Coelho - Pardal
50554,Luiz Otávio Fernandes Coelho - Pardal
50549,Zé Márcio
50548,Dr. Fiorilo
50547,Dr. Fiorilo
50546,Dr. Antônio Aguiar
50545,Chico Evangelista
50527,Noraldino Júnior
50526,Cido Reis
50525,Cido Reis
50524,Cido Reis
50523,Cido Reis
50523,Cido Reis
50522,Cido Reis
50521,Cido Reis
50520,Cido Reis
50519,Cido Reis
50518,Cido Reis
50517,Cido Reis
50516,Cido Reis
50514,Cido Reis
50511,Luiz Otávio Fernandes Coelho - Pardal
50509,Luiz Otávio Fernandes Coelho - Pardal
50507,Luiz Otávio Fernandes Coelho - Pardal
50505,Luiz Otávio Fernandes Coelho - Pardal
50469,Oliveira Tresse
50468,Oliveira Tresse
50467,Oliveira Tresse
50531,Chico Evangelista
50530,Chico Evangelista
50466,Nilton Militão
50465,Nilton Militão
50439,Júlio Gasparette
50444,Dr. Fiorilo
50442,Luiz Otávio Fernandes Coelho - Pardal
50536,André Mariano
50541,Isauro Calais
50540,Isauro Calais
50539,Isauro Calais
50538,Isauro Calais
50537,Isauro Calais
50533,Vagner de Oliveira
50532,Vagner de Oliveira
50515,Júlio Gasparette
50513,Júlio Gasparette
50512,Júlio Gasparette
50510,Júlio Gasparette
50508,Júlio Gasparette
50506,Júlio Gasparette
50504,Júlio Gasparette
50503,Júlio Gasparette
50501,Júlio Gasparette
50499,Júlio Gasparette
50497,Júlio Gasparette
50493,Júlio Gasparette
50491,Júlio Gasparette
50489,Júlio Gasparette
50487,Júlio Gasparette
50485,Júlio Gasparette
50483,Júlio Gasparette
50482,Júlio Gasparette
50480,Júlio Gasparette
50433,Dr. Fiorilo
50432,Dr. Fiorilo
50431,Dr. Fiorilo
50430,Dr. Fiorilo
50429,Dr. Fiorilo
50428,Luiz Otávio Fernandes Coelho - Pardal
50427,Luiz Otávio Fernandes Coelho - Pardal
50411,Rodrigo Mattos
50410,Rodrigo Mattos
50436,Vagner de Oliveira
50435,Vagner de Oliveira
50434,Vagner de Oliveira
50535,Chico Evangelista
50534,Chico Evangelista
50476,Júlio Gasparette
50474,Júlio Gasparette
50463,Júlio Gasparette
50461,Júlio Gasparette
50459,Júlio Gasparette
50457,Júlio Gasparette
50456,Júlio Gasparette
50454,Júlio Gasparette
50452,Júlio Gasparette
50449,Júlio Gasparette
50446,Júlio Gasparette
50445,Júlio Gasparette
50443,Júlio Gasparette
50441,Júlio Gasparette
50440,Júlio Gasparette
50438,Júlio Gasparette
50437,Júlio Gasparette
50502,Cido Reis
50500,Cido Reis
50498,Cido Reis
50496,Cido Reis
50495,Cido Reis
50494,Cido Reis
50492,Cido Reis
50490,Cido Reis
50488,Cido Reis
50486,Cido Reis
50484,Cido Reis
50481,Noraldino Júnior
50479,Noraldino Júnior
50478,Júlio Gasparette
50478,Noraldino Júnior
50477,Noraldino Júnior
50475,Noraldino Júnior
